48.108928555065525,11.597754132250119,1366
48.108928555065525,11.599130735769059,1331
48.108928555065525,11.600507339288,1427
48.108928555065525,11.601883942806943,1515
48.108928555065525,11.603260546325883,1602
48.108928555065525,11.604637149844825,1683
48.108928555065525,11.606013753363765,1784
48.108928555065525,11.607390356882707,1894
48.108928555065525,11.608766960401647,1983
48.108928555065525,11.61014356392059,2076
48.108928555065525,11.611520167439531,2169
48.108928555065525,11.612896770958471,2147
48.108928555065525,11.614273374477413,2730
48.108928555065525,11.615649977996354,2346
48.108928555065525,11.617026581515296,2234
48.108928555065525,11.618403185034236,2144
48.108928555065525,11.619779788553178,2188
48.108928555065525,11.621156392072118,2288
48.108928555065525,11.62253299559106,2352
48.108928555065525,11.623909599110002,2324
48.108928555065525,11.625286202628942,2157
48.108928555065525,11.626662806147884,1994
48.108928555065525,11.628039409666824,2076
48.108928555065525,11.629416013185766,2041
48.108928555065525,11.630792616704706,2061
48.108928555065525,11.632169220223648,2217
48.108928555065525,11.633545823742589,2040
48.108928555065525,11.63492242726153,1944
48.108928555065525,11.636299030780473,1841
48.108928555065525,11.637675634299413,1666
48.108928555065525,11.639052237818355,1550
48.108928555065525,11.640428841337295,1448
48.108928555065525,11.641805444856237,1374
48.108928555065525,11.643182048375177,1267
48.108928555065525,11.644558651894119,1325
48.108928555065525,11.645935255413061,1038
48.108928555065525,11.647311858932001,1048
48.10985051013104,11.5068983,1997
48.10985051013104,11.508274903518942,2002
48.10985051013104,11.509651507037882,2027
48.10985051013104,11.511028110556824,1975
48.10985051013104,11.512404714075764,1913
48.10985051013104,11.513781317594706,1745
48.10985051013104,11.515157921113646,1687
48.10985051013104,11.516534524632588,1807
48.10985051013104,11.517911128151528,1709
48.10985051013104,11.51928773167047,1656
48.10985051013104,11.520664335189412,1732
48.10985051013104,11.522040938708352,1835
48.10985051013104,11.523417542227294,1626
48.10985051013104,11.524794145746235,1548
48.10985051013104,11.526170749265177,1419
48.10985051013104,11.527547352784117,1536
48.10985051013104,11.528923956303059,1591
48.10985051013104,11.530300559822,1508
48.10985051013104,11.531677163340941,1429
48.10985051013104,11.533053766859883,1335
48.10985051013104,11.534430370378823,1217
48.10985051013104,11.535806973897765,1194
48.10985051013104,11.537183577416705,1079
48.10985051013104,11.538560180935647,1202
48.10985051013104,11.539936784454587,1346
48.10985051013104,11.54131338797353,1402
48.10985051013104,11.542689991492471,1344
48.10985051013104,11.544066595011412,1186
48.10985051013104,11.545443198530354,1159
48.10985051013104,11.546819802049294,845
48.10985051013104,11.548196405568236,872
48.10985051013104,11.549573009087176,903
48.10985051013104,11.550949612606118,1168
48.10985051013104,11.552326216125058,1149
48.10985051013104,11.553702819644,1414
48.10985051013104,11.555079423162942,1461
48.10985051013104,11.556456026681882,1382
48.10985051013104,11.557832630200824,1481
48.10985051013104,11.559209233719764,1608
48.10985051013104,11.560585837238706,1903
48.10985051013104,11.561962440757647,1657
48.10985051013104,11.563339044276589,1534
48.10985051013104,11.56471564779553,1480
48.10985051013104,11.56609225131447,1375
48.10985051013104,11.567468854833413,1198
48.10985051013104,11.568845458352353,1283
48.10985051013104,11.570222061871295,1161
48.10985051013104,11.571598665390235,1129
48.10985051013104,11.572975268909177,1098
48.10985051013104,11.574351872428117,1069
48.10985051013104,11.57572847594706,997
48.10985051013104,11.577105079466001,1048
48.10985051013104,11.578481682984942,1206
48.10985051013104,11.579858286503883,1427
48.10985051013104,11.581234890022824,1449
48.10985051013104,11.582611493541766,1353
48.10985051013104,11.583988097060706,1260
48.10985051013104,11.585364700579648,1091
48.10985051013104,11.586741304098588,1115
48.10985051013104,11.58811790761753,1208
48.10985051013104,11.589494511136472,1233
48.10985051013104,11.590871114655412,1131
48.10985051013104,11.592247718174354,1024
48.10985051013104,11.593624321693294,985
48.10985051013104,11.595000925212236,862
48.10985051013104,11.596377528731177,779
48.10985051013104,11.597754132250119,1337
48.10985051013104,11.599130735769059,1229
48.10985051013104,11.600507339288,1406
48.10985051013104,11.601883942806943,1369
48.10985051013104,11.603260546325883,1455
48.10985051013104,11.604637149844825,1667
48.10985051013104,11.606013753363765,1700
48.10985051013104,11.607390356882707,1832
48.10985051013104,11.608766960401647,1979
48.10985051013104,11.61014356392059,2105
48.10985051013104,11.611520167439531,2073
48.10985051013104,11.612896770958471,2043
48.10985051013104,11.614273374477413,2830
48.10985051013104,11.615649977996354,2371
48.10985051013104,11.617026581515296,2282
48.10985051013104,11.618403185034236,2000
48.10985051013104,11.619779788553178,2390
48.10985051013104,11.621156392072118,2362
48.10985051013104,11.62253299559106,2260
48.10985051013104,11.623909599110002,2158
48.10985051013104,11.625286202628942,2056
48.10985051013104,11.626662806147884,1951
48.10985051013104,11.628039409666824,1947
48.10985051013104,11.629416013185766,1978
48.10985051013104,11.630792616704706,1966
48.10985051013104,11.632169220223648,1966
48.10985051013104,11.633545823742589,2066
48.10985051013104,11.63492242726153,2032
48.10985051013104,11.636299030780473,1965
48.10985051013104,11.637675634299413,1738
48.10985051013104,11.639052237818355,1623
48.10985051013104,11.640428841337295,1619
48.10985051013104,11.641805444856237,1423
48.10985051013104,11.643182048375177,1339
48.10985051013104,11.644558651894119,1233
48.10985051013104,11.645935255413061,1172
48.10985051013104,11.647311858932001,1069
48.11077246519656,11.5068983,1862
48.11077246519656,11.508274903518942,1914
48.11077246519656,11.509651507037882,1926
48.11077246519656,11.511028110556824,1871
48.11077246519656,11.512404714075764,1733
48.11077246519656,11.513781317594706,1649
48.11077246519656,11.515157921113646,1648
48.11077246519656,11.516534524632588,1531
48.11077246519656,11.517911128151528,1524
48.11077246519656,11.51928773167047,1622
48.11077246519656,11.520664335189412,1628
48.11077246519656,11.522040938708352,1611
48.11077246519656,11.523417542227294,1508
48.11077246519656,11.524794145746235,1424
48.11077246519656,11.526170749265177,1312
48.11077246519656,11.527547352784117,1443
48.11077246519656,11.528923956303059,1560
48.11077246519656,11.530300559822,1582
48.11077246519656,11.531677163340941,1516
48.11077246519656,11.533053766859883,1451
48.11077246519656,11.534430370378823,1347
48.11077246519656,11.535806973897765,1298
48.11077246519656,11.537183577416705,1397
48.11077246519656,11.538560180935647,1330
48.11077246519656,11.539936784454587,1271
48.11077246519656,11.54131338797353,1417
48.11077246519656,11.542689991492471,1106
48.11077246519656,11.544066595011412,1029
48.11077246519656,11.545443198530354,937
48.11077246519656,11.546819802049294,860
48.11077246519656,11.548196405568236,709
48.11077246519656,11.549573009087176,796
48.11077246519656,11.550949612606118,897
48.11077246519656,11.552326216125058,1005
48.11077246519656,11.553702819644,1271
48.11077246519656,11.555079423162942,1271
48.11077246519656,11.556456026681882,1286
48.11077246519656,11.557832630200824,1343
48.11077246519656,11.559209233719764,1509
48.11077246519656,11.560585837238706,1793
48.11077246519656,11.561962440757647,1592
48.11077246519656,11.563339044276589,1529
48.11077246519656,11.56471564779553,1364
48.11077246519656,11.56609225131447,1262
48.11077246519656,11.567468854833413,1098
48.11077246519656,11.568845458352353,1015
48.11077246519656,11.570222061871295,997
48.11077246519656,11.571598665390235,1062
48.11077246519656,11.572975268909177,1213
48.11077246519656,11.574351872428117,1145
48.11077246519656,11.57572847594706,1118
48.11077246519656,11.577105079466001,1235
48.11077246519656,11.578481682984942,1398
48.11077246519656,11.579858286503883,1326
48.11077246519656,11.581234890022824,1327
48.11077246519656,11.582611493541766,1310
48.11077246519656,11.583988097060706,1151
48.11077246519656,11.585364700579648,1064
48.11077246519656,11.586741304098588,975
48.11077246519656,11.58811790761753,1068
48.11077246519656,11.589494511136472,1094
48.11077246519656,11.590871114655412,1007
48.11077246519656,11.592247718174354,917
48.11077246519656,11.593624321693294,811
48.11077246519656,11.595000925212236,745
48.11077246519656,11.596377528731177,706
48.11077246519656,11.597754132250119,1302
48.11077246519656,11.599130735769059,1128
48.11077246519656,11.600507339288,1228
48.11077246519656,11.601883942806943,1336
48.11077246519656,11.603260546325883,1432
48.11077246519656,11.604637149844825,1535
48.11077246519656,11.606013753363765,1640
48.11077246519656,11.607390356882707,1796
48.11077246519656,11.608766960401647,1892
48.11077246519656,11.61014356392059,1959
48.11077246519656,11.611520167439531,1993
48.11077246519656,11.612896770958471,1902
48.11077246519656,11.614273374477413,2938
48.11077246519656,11.615649977996354,2385
48.11077246519656,11.617026581515296,1878
48.11077246519656,11.618403185034236,1908
48.11077246519656,11.619779788553178,2018
48.11077246519656,11.621156392072118,2127
48.11077246519656,11.62253299559106,2070
48.11077246519656,11.623909599110002,2143
48.11077246519656,11.625286202628942,2043
48.11077246519656,11.626662806147884,1941
48.11077246519656,11.628039409666824,1751
48.11077246519656,11.629416013185766,1863
48.11077246519656,11.630792616704706,1844
48.11077246519656,11.632169220223648,1886
48.11077246519656,11.633545823742589,2014
48.11077246519656,11.63492242726153,1983
48.11077246519656,11.636299030780473,1935
48.11077246519656,11.637675634299413,1838
48.11077246519656,11.639052237818355,1747
48.11077246519656,11.640428841337295,1618
48.11077246519656,11.641805444856237,1553
48.11077246519656,11.643182048375177,1455
48.11077246519656,11.644558651894119,1338
48.11077246519656,11.645935255413061,1226
48.11077246519656,11.647311858932001,1362
48.11169442026208,11.5068983,1756
48.11169442026208,11.508274903518942,1818
48.11169442026208,11.509651507037882,1824
48.11169442026208,11.511028110556824,1779
48.11169442026208,11.512404714075764,1670
48.11169442026208,11.513781317594706,1549
48.11169442026208,11.515157921113646,1539
48.11169442026208,11.516534524632588,1511
48.11169442026208,11.517911128151528,1422
48.11169442026208,11.51928773167047,1473
48.11169442026208,11.520664335189412,1509
48.11169442026208,11.522040938708352,1507
48.11169442026208,11.523417542227294,1414
48.11169442026208,11.524794145746235,1319
48.11169442026208,11.526170749265177,1209
48.11169442026208,11.527547352784117,1419
48.11169442026208,11.528923956303059,1631
48.11169442026208,11.530300559822,1582
48.11169442026208,11.531677163340941,1505
48.11169442026208,11.533053766859883,1395
48.11169442026208,11.534430370378823,1265
48.11169442026208,11.535806973897765,1199
48.11169442026208,11.537183577416705,1276
48.11169442026208,11.538560180935647,1376
48.11169442026208,11.539936784454587,1609
48.11169442026208,11.54131338797353,1283
48.11169442026208,11.542689991492471,1041
48.11169442026208,11.544066595011412,944
48.11169442026208,11.545443198530354,840
48.11169442026208,11.546819802049294,736
48.11169442026208,11.548196405568236,616
48.11169442026208,11.549573009087176,645
48.11169442026208,11.550949612606118,823
48.11169442026208,11.552326216125058,1068
48.11169442026208,11.553702819644,1012
48.11169442026208,11.555079423162942,1131
48.11169442026208,11.556456026681882,1230
48.11169442026208,11.557832630200824,1275
48.11169442026208,11.559209233719764,1430
48.11169442026208,11.560585837238706,1691
48.11169442026208,11.561962440757647,1607
48.11169442026208,11.563339044276589,1521
48.11169442026208,11.56471564779553,1423
48.11169442026208,11.56609225131447,1274
48.11169442026208,11.567468854833413,1174
48.11169442026208,11.568845458352353,987
48.11169442026208,11.570222061871295,871
48.11169442026208,11.571598665390235,949
48.11169442026208,11.572975268909177,1216
48.11169442026208,11.574351872428117,1335
48.11169442026208,11.57572847594706,1232
48.11169442026208,11.577105079466001,1271
48.11169442026208,11.578481682984942,1324
48.11169442026208,11.579858286503883,1206
48.11169442026208,11.581234890022824,1173
48.11169442026208,11.582611493541766,1218
48.11169442026208,11.583988097060706,1120
48.11169442026208,11.585364700579648,1028
48.11169442026208,11.586741304098588,862
48.11169442026208,11.58811790761753,960
48.11169442026208,11.589494511136472,960
48.11169442026208,11.590871114655412,1050
48.11169442026208,11.592247718174354,905
48.11169442026208,11.593624321693294,868
48.11169442026208,11.595000925212236,794
48.11169442026208,11.596377528731177,663
48.11169442026208,11.597754132250119,699
48.11169442026208,11.599130735769059,1026
48.11169442026208,11.600507339288,1147
48.11169442026208,11.601883942806943,1261
48.11169442026208,11.603260546325883,1359
48.11169442026208,11.604637149844825,1478
48.11169442026208,11.606013753363765,1580
48.11169442026208,11.607390356882707,1757
48.11169442026208,11.608766960401647,1819
48.11169442026208,11.61014356392059,1907
48.11169442026208,11.611520167439531,1839
48.11169442026208,11.612896770958471,1801
48.11169442026208,11.614273374477413,1743
48.11169442026208,11.615649977996354,1712
48.11169442026208,11.617026581515296,1774
48.11169442026208,11.618403185034236,1804
48.11169442026208,11.619779788553178,1990
48.11169442026208,11.621156392072118,2119
48.11169442026208,11.62253299559106,1987
48.11169442026208,11.623909599110002,2013
48.11169442026208,11.625286202628942,1870
48.11169442026208,11.626662806147884,1808
48.11169442026208,11.628039409666824,1680
48.11169442026208,11.629416013185766,1627
48.11169442026208,11.630792616704706,1731
48.11169442026208,11.632169220223648,1793
48.11169442026208,11.633545823742589,1953
48.11169442026208,11.63492242726153,1855
48.11169442026208,11.636299030780473,1985
48.11169442026208,11.637675634299413,1880
48.11169442026208,11.639052237818355,1778
48.11169442026208,11.640428841337295,1696
48.11169442026208,11.641805444856237,1598
48.11169442026208,11.643182048375177,1468
48.11169442026208,11.644558651894119,1367
48.11169442026208,11.645935255413061,1360
48.11169442026208,11.647311858932001,1310
48.1126163753276,11.5068983,1666
48.1126163753276,11.508274903518942,1740
48.1126163753276,11.509651507037882,1713
48.1126163753276,11.511028110556824,1611
48.1126163753276,11.512404714075764,1561
48.1126163753276,11.513781317594706,1450
48.1126163753276,11.515157921113646,1451
48.1126163753276,11.516534524632588,1277
48.1126163753276,11.517911128151528,1450
48.1126163753276,11.51928773167047,1382
48.1126163753276,11.520664335189412,1393
48.1126163753276,11.522040938708352,1396
48.1126163753276,11.523417542227294,1294
48.1126163753276,11.524794145746235,1200
48.1126163753276,11.526170749265177,1112
48.1126163753276,11.527547352784117,1211
48.1126163753276,11.528923956303059,1314
48.1126163753276,11.530300559822,1467
48.1126163753276,11.531677163340941,1387
48.1126163753276,11.533053766859883,1260
48.1126163753276,11.534430370378823,1159
48.1126163753276,11.535806973897765,1093
48.1126163753276,11.537183577416705,1171
48.1126163753276,11.538560180935647,1311
48.1126163753276,11.539936784454587,1738
48.1126163753276,11.54131338797353,1189
48.1126163753276,11.542689991492471,1083
48.1126163753276,11.544066595011412,986
48.1126163753276,11.545443198530354,862
48.1126163753276,11.546819802049294,838
48.1126163753276,11.548196405568236,660
48.1126163753276,11.549573009087176,707
48.1126163753276,11.550949612606118,787
48.1126163753276,11.552326216125058,857
48.1126163753276,11.553702819644,985
48.1126163753276,11.555079423162942,1066
48.1126163753276,11.556456026681882,1189
48.1126163753276,11.557832630200824,1293
48.1126163753276,11.559209233719764,1383
48.1126163753276,11.560585837238706,1482
48.1126163753276,11.561962440757647,1559
48.1126163753276,11.563339044276589,1459
48.1126163753276,11.56471564779553,1393
48.1126163753276,11.56609225131447,1232
48.1126163753276,11.567468854833413,1133
48.1126163753276,11.568845458352353,1054
48.1126163753276,11.570222061871295,971
48.1126163753276,11.571598665390235,870
48.1126163753276,11.572975268909177,1112
48.1126163753276,11.574351872428117,1254
48.1126163753276,11.57572847594706,1236
48.1126163753276,11.577105079466001,1212
48.1126163753276,11.578481682984942,1221
48.1126163753276,11.579858286503883,1202
48.1126163753276,11.581234890022824,1055
48.1126163753276,11.582611493541766,1112
48.1126163753276,11.583988097060706,1089
48.1126163753276,11.585364700579648,1010
48.1126163753276,11.586741304098588,822
48.1126163753276,11.58811790761753,819
48.1126163753276,11.589494511136472,907
48.1126163753276,11.590871114655412,1156
48.1126163753276,11.592247718174354,1066
48.1126163753276,11.593624321693294,957
48.1126163753276,11.595000925212236,870
48.1126163753276,11.596377528731177,803
48.1126163753276,11.597754132250119,825
48.1126163753276,11.599130735769059,919
48.1126163753276,11.600507339288,1029
48.1126163753276,11.601883942806943,1158
48.1126163753276,11.603260546325883,1305
48.1126163753276,11.604637149844825,1409
48.1126163753276,11.606013753363765,1515
48.1126163753276,11.607390356882707,1662
48.1126163753276,11.608766960401647,1725
48.1126163753276,11.61014356392059,1878
48.1126163753276,11.611520167439531,1789
48.1126163753276,11.612896770958471,1696
48.1126163753276,11.614273374477413,1664
48.1126163753276,11.615649977996354,1655
48.1126163753276,11.617026581515296,1674
48.1126163753276,11.618403185034236,1818
48.1126163753276,11.619779788553178,1917
48.1126163753276,11.621156392072118,2023
48.1126163753276,11.62253299559106,1884
48.1126163753276,11.623909599110002,1908
48.1126163753276,11.625286202628942,1868
48.1126163753276,11.626662806147884,1776
48.1126163753276,11.628039409666824,1654
48.1126163753276,11.629416013185766,1529
48.1126163753276,11.630792616704706,1631
48.1126163753276,11.632169220223648,1604
48.1126163753276,11.633545823742589,1742
48.1126163753276,11.63492242726153,1885
48.1126163753276,11.636299030780473,1980
48.1126163753276,11.637675634299413,1914
48.1126163753276,11.639052237818355,1878
48.1126163753276,11.640428841337295,1861
48.1126163753276,11.641805444856237,1672
48.1126163753276,11.643182048375177,1604
48.1126163753276,11.644558651894119,1492
48.1126163753276,11.645935255413061,1567
48.1126163753276,11.647311858932001,1493
48.11353833039312,11.5068983,1526
48.11353833039312,11.508274903518942,1649
48.11353833039312,11.509651507037882,1673
48.11353833039312,11.511028110556824,1560
48.11353833039312,11.512404714075764,1478
48.11353833039312,11.513781317594706,1343
48.11353833039312,11.515157921113646,1321
48.11353833039312,11.516534524632588,1228
48.11353833039312,11.517911128151528,1284
48.11353833039312,11.51928773167047,1287
48.11353833039312,11.520664335189412,1243
48.11353833039312,11.522040938708352,1236
48.11353833039312,11.523417542227294,1160
48.11353833039312,11.524794145746235,1114
48.11353833039312,11.526170749265177,1013
48.11353833039312,11.527547352784117,1217
48.11353833039312,11.528923956303059,1253
48.11353833039312,11.530300559822,1409
48.11353833039312,11.531677163340941,1285
48.11353833039312,11.533053766859883,1115
48.11353833039312,11.534430370378823,1046
48.11353833039312,11.535806973897765,971
48.11353833039312,11.537183577416705,1070
48.11353833039312,11.538560180935647,1207
48.11353833039312,11.539936784454587,1272
48.11353833039312,11.54131338797353,1238
48.11353833039312,11.542689991492471,1077
48.11353833039312,11.544066595011412,977
48.11353833039312,11.545443198530354,982
48.11353833039312,11.546819802049294,862
48.11353833039312,11.548196405568236,687
48.11353833039312,11.549573009087176,754
48.11353833039312,11.550949612606118,880
48.11353833039312,11.552326216125058,923
48.11353833039312,11.553702819644,1062
48.11353833039312,11.555079423162942,1125
48.11353833039312,11.556456026681882,1265
48.11353833039312,11.557832630200824,1376
48.11353833039312,11.559209233719764,1490
48.11353833039312,11.560585837238706,1652
48.11353833039312,11.561962440757647,1662
48.11353833039312,11.563339044276589,1509
48.11353833039312,11.56471564779553,1407
48.11353833039312,11.56609225131447,1391
48.11353833039312,11.567468854833413,1164
48.11353833039312,11.568845458352353,1092
48.11353833039312,11.570222061871295,984
48.11353833039312,11.571598665390235,793
48.11353833039312,11.572975268909177,896
48.11353833039312,11.574351872428117,1205
48.11353833039312,11.57572847594706,1209
48.11353833039312,11.577105079466001,1088
48.11353833039312,11.578481682984942,1090
48.11353833039312,11.579858286503883,1073
48.11353833039312,11.581234890022824,1034
48.11353833039312,11.582611493541766,915
48.11353833039312,11.583988097060706,989
48.11353833039312,11.585364700579648,963
48.11353833039312,11.586741304098588,965
48.11353833039312,11.58811790761753,880
48.11353833039312,11.589494511136472,1055
48.11353833039312,11.590871114655412,1150
48.11353833039312,11.592247718174354,1092
48.11353833039312,11.593624321693294,1059
48.11353833039312,11.595000925212236,1042
48.11353833039312,11.596377528731177,901
48.11353833039312,11.597754132250119,920
48.11353833039312,11.599130735769059,1036
48.11353833039312,11.600507339288,1103
48.11353833039312,11.601883942806943,1180
48.11353833039312,11.603260546325883,1357
48.11353833039312,11.604637149844825,1513
48.11353833039312,11.606013753363765,1611
48.11353833039312,11.607390356882707,1626
48.11353833039312,11.608766960401647,1731
48.11353833039312,11.61014356392059,1827
48.11353833039312,11.611520167439531,1724
48.11353833039312,11.612896770958471,1583
48.11353833039312,11.614273374477413,1559
48.11353833039312,11.615649977996354,1639
48.11353833039312,11.617026581515296,1546
48.11353833039312,11.618403185034236,1615
48.11353833039312,11.619779788553178,1739
48.11353833039312,11.621156392072118,1799
48.11353833039312,11.62253299559106,1782
48.11353833039312,11.623909599110002,1807
48.11353833039312,11.625286202628942,1798
48.11353833039312,11.626662806147884,1645
48.11353833039312,11.628039409666824,1561
48.11353833039312,11.629416013185766,1428
48.11353833039312,11.630792616704706,1516
48.11353833039312,11.632169220223648,1599
48.11353833039312,11.633545823742589,1661
48.11353833039312,11.63492242726153,1722
48.11353833039312,11.636299030780473,1807
48.11353833039312,11.637675634299413,1739
48.11353833039312,11.639052237818355,1760
48.11353833039312,11.640428841337295,1843
48.11353833039312,11.641805444856237,1752
48.11353833039312,11.643182048375177,1584
48.11353833039312,11.644558651894119,1596
48.11353833039312,11.645935255413061,1638
48.11353833039312,11.647311858932001,1812
48.11446028545864,11.5068983,1454
48.11446028545864,11.508274903518942,1560
48.11446028545864,11.509651507037882,1570
48.11446028545864,11.511028110556824,1495
48.11446028545864,11.512404714075764,1409
48.11446028545864,11.513781317594706,1237
48.11446028545864,11.515157921113646,1167
48.11446028545864,11.516534524632588,1075
48.11446028545864,11.517911128151528,1097
48.11446028545864,11.51928773167047,1251
48.11446028545864,11.520664335189412,1143
48.11446028545864,11.522040938708352,1068
48.11446028545864,11.523417542227294,1052
48.11446028545864,11.524794145746235,1022
48.11446028545864,11.526170749265177,908
48.11446028545864,11.527547352784117,1055
48.11446028545864,11.528923956303059,1151
48.11446028545864,11.530300559822,1275
48.11446028545864,11.531677163340941,1166
48.11446028545864,11.533053766859883,1071
48.11446028545864,11.534430370378823,1009
48.11446028545864,11.535806973897765,870
48.11446028545864,11.537183577416705,911
48.11446028545864,11.538560180935647,1060
48.11446028545864,11.539936784454587,1088
48.11446028545864,11.54131338797353,1149
48.11446028545864,11.542689991492471,1075
48.11446028545864,11.544066595011412,1079
48.11446028545864,11.545443198530354,1046
48.11446028545864,11.546819802049294,964
48.11446028545864,11.548196405568236,840
48.11446028545864,11.549573009087176,898
